EVT,238776,DROP dt=9 tau=5 V=189.6
RAW,238557976,3707,3392
RAW,238558003,3711,3394
RAW,238558030,3711,3393
RAW,238558058,3715,3392
RAW,238558085,3717,3391
RAW,238558113,3717,3393
RAW,238558140,3719,3391
RAW,238558168,3721,3392
RAW,238558195,3725,3391
RAW,238558223,3727,3390
RAW,238558250,3727,3393
RAW,238558277,3727,3395
RAW,238558305,3733,3394
RAW,238558332,3733,3393
RAW,238558360,3735,3393
RAW,238558387,3738,3393
RAW,238558415,3739,3391
RAW,238558442,3741,3393
RAW,238558470,3743,3391
RAW,238558497,3747,3393
RAW,238558525,3749,3394
RAW,238558552,3751,3393
RAW,238558579,3751,3391
RAW,238558608,3755,3391
RAW,238558636,3757,3394
RAW,238558663,3758,3393
RAW,238558691,3761,3393
RAW,238558718,3764,3391
RAW,238558745,3767,3393
RAW,238558773,3767,3393
RAW,238558800,3769,3394
RAW,238558828,3771,3393
RAW,238558855,3774,3393
RAW,238558883,3775,3391
RAW,238558910,3779,3391
RAW,238558938,3781,3393
RAW,238558965,3783,3391
RAW,238558993,3783,3392
RAW,238559020,3786,3393
RAW,238559047,3789,3394
RAW,238559075,3790,3393
RAW,238559102,3789,3390
RAW,238559130,3791,3391
RAW,238559157,3791,3391
RAW,238559185,3795,3392
RAW,238559212,3797,3392
RAW,238559240,3798,3391
RAW,238559267,3799,3394
RAW,238559295,3801,3394
RAW,238559322,3803,3393
RAW,238559349,3803,3394
RAW,238559377,3803,3392
RAW,238559404,3807,3393
RAW,238559446,3807,3392
RAW,238559474,3810,3394
RAW,238559502,3810,3392
RAW,238559530,3811,3393
RAW,238559558,3811,3392
RAW,238559586,3814,3393
RAW,238559614,3814,3393
RAW,238559642,3816,3391
RAW,238559670,3816,3392
RAW,238559698,3817,3391
RAW,238559726,3817,3393
RAW,238559754,3818,3392
RAW,238559782,3819,3393
RAW,238559810,3819,3391
RAW,238559838,3819,3392
RAW,238559866,3819,3393
RAW,238559893,3818,3394
RAW,238559921,3821,3393
RAW,238559949,3819,3393
RAW,238559977,3821,3391
RAW,238560005,3819,3393
RAW,238560033,3821,3393
RAW,238560061,3819,3393
RAW,238560089,3821,3390
RAW,238560117,3821,3391
RAW,238560145,3819,3393
RAW,238560173,3819,3393
RAW,238560201,3821,3391
RAW,238560229,3822,3393
RAW,238560257,3822,3393
RAW,238560285,3823,3393
RAW,238560313,3823,3391
RAW,238560341,3823,3391
RAW,238560369,3827,3392
RAW,238560397,3827,3391
RAW,238560425,3831,3393
RAW,238560453,3830,3393
RAW,238560481,3833,3393
RAW,238560509,3835,3393
RAW,238560537,3838,3393
RAW,238560565,3839,3395
RAW,238560593,3843,3391
RAW,238560622,3846,3392
RAW,238560650,3847,3391
RAW,238560678,3851,3391
RAW,238560706,3854,3390
RAW,238560734,3857,3390
RAW,238560762,3861,3391
RAW,238560790,3863,3393
RAW,238560818,3866,3391
RAW,238560846,3867,3392
